year,male_age,female_age,total_age,population,birth_rate,death_rate,birth_death_ratio
1960,66.6,73.1,69.77073171,180671000,23.7,9.5,2.494736842
1961,67.1,73.6,70.27073171,183691000,23.3,9.3,2.505376344
1962,66.9,73.5,70.1195122,186538000,22.4,9.5,2.357894737
1963,66.6,73.4,69.91707317,189242000,21.7,9.6,2.260416667
1964,66.8,73.7,70.16585366,191889000,21.1,9.4,2.244680851
1965,66.8,73.8,70.21463415,194303000,19.4,9.4,2.063829787
1966,66.7,73.9,70.21219512,196560000,18.4,9.5,1.936842105
1967,67,74.3,70.56097561,198712000,17.8,9.4,1.893617021
1968,66,74.1,69.95121951,200706000,17.6,9.8,1.795918367
1969,66.8,74.4,70.50731707,202677000,17.9,9.5,1.884210526
1970,67.1,74.7,70.80731707,205052000,18.4,9.5,1.936842105
1971,67.4,75,71.10731707,207661000,17.2,9.3,1.849462366
1972,67.4,75.1,71.15609756,209896000,15.6,9.4,1.659574468
1973,67.6,75.3,71.35609756,211909000,14.8,9.3,1.591397849
1974,68.2,75.9,71.95609756,213854000,14.8,9.1,1.626373626
1975,68.8,76.6,72.60487805,215973000,14.6,8.8,1.659090909
1976,69.1,76.8,72.85609756,218035000,14.6,8.8,1.659090909
1977,69.5,77.2,73.25609756,220239000,15.1,8.6,1.755813953
1978,69.6,77.3,73.35609756,222585000,15,8.7,1.724137931
1979,70,77.8,73.80487805,225055000,15.6,8.5,1.835294118
1980,70,77.5,73.65853659,227225000,15.9,8.8,1.806818182
1981,70.3,77.9,74.00731707,229466000,15.7,8.6,1.825581395
1982,70.8,78.1,74.36097561,231664000,15.9,8.5,1.870588235
1983,71,78.1,74.46341463,233792000,15.5,8.6,1.802325581
1984,71.1,78.2,74.56341463,235825000,15.7,8.7,1.804597701
1985,71.1,78.2,74.56341463,237924000,15.7,8.7,1.804597701
1986,71.2,78.2,74.61463415,240133000,15.5,8.7,1.781609195
1987,71.4,78.3,74.76585366,242289000,15.5,8.6,1.802325581
1988,71.4,78.3,74.76585366,244499000,15.9,8.9,1.786516854
1989,71.7,78.5,75.01707317,246819000,16.2,8.8,1.840909091
1990,71.8,78.8,75.21463415,249623000,16.7,8.6,1.941860465
1991,72,78.9,75.36585366,252981000,16.3,8.6,1.895348837
1992,72.33,79.12,75.64219512,256514000,15.9,8.5,1.870588235
1993,72.2,78.8,75.4195122,259919000,15.5,8.8,1.761363636
1994,72.35,78.96,75.57439024,263126000,15.2,8.8,1.727272727
1995,72.5,78.9,75.62195122,266278000,14.8,8.8,1.681818182
1996,73.06,79.08,75.99658537,269394000,14.8,8.8,1.681818182
1997,73.6,79.4,76.42926829,272657000,14.6,8.7,1.67816092
1998,73.8,79.5,76.5804878,275854000,14.6,8.6,1.697674419
1999,73.9,79.4,76.58292683,279040000,14.5,8.64,1.678240741
2000,74.1,79.3,76.63658537,282162411,14.7,8.7,1.689655172
2001,74.2,79.4,76.73658537,284968955,14.1,8.5,1.658823529
2002,74.3,79.5,76.83658537,287625193,13.9,8.5,1.635294118
2003,74.5,79.6,76.98780488,290107933,14.14,8.44,1.67535545
2004,74.9,79.9,77.33902439,292805298,14.13,8.34,1.694244604
2005,74.9,79.9,77.33902439,295516599,14,8.26,1.694915254
2006,75.1,80.2,77.58780488,298379912,14.3,8.1,1.765432099
2007,75.4,80.4,77.83902439,301231207,14.3,8,1.7875
2008,75.5,80.5,77.93902439,304093966,14.30095845,8.2,1.744019323
2009,75.7,80.6,78.0902439,306771529,13.8,8.4,1.642857143
2010,75.9,80.7,78.24146341,309349689,14,8,1.75
